Date,PETR4,VALE3,ITUB4,BBAS3,EMBR3,B3SA3,CSMG3,RADL3,PRIO3,ELET3,HAPV3,RAIL3,EQTL3,LREN3,SBSP3,PSA3,ABEV3,WEGE3,RENT3,VIVT3
2022-04-27,32.607854589945866,63.665411100450534,25.629881643350412,37.143490707899936,20.66822491705935,12.474422366767424,19.59131817678168,31.140141996962086,29.86779393340847,45.234166511110026,11.126518105279356,18.29934556927743,26.71943892912435,37.742459641168416,44.161365201766685,19.22516976006489,12.823029816152701,40.35823514495882,53.750856994743,45.66116019454416
2022-04-28,33.100612702712006,63.92730788111959,24.97618946045009,38.18103836327011,20.318268435915982,12.332057786516009,19.535891002421693,31.115291100695014,30.226384065481245,45.754164440104724,10.8714344337622,18.220267354251813,26.449810341745216,37.74824390875302,44.14466138505658,19.41235636674208,12.881146290923853,41.08601956621293,53.24889737077915,45.82968111950973
2022-04-29,33.15283618267483,65.20528893075857,25.36846700047582,38.53619942974242,20.10029601032572,12.388373243218249,19.582208166350075,31.58100868007217,29.432169623171017,44.75503506730557,11.137810117666195,18.036110678612758,26.825269577994103,38.1478627723005,43.755813623217264,19.270215792969957,12.887071274103176,40.74885979479732,54.04078017780826,44.283638090096304
2022-05-02,33.359929043407895,65.16799330327315,25.54516228256011,37.811000104765796,19.87612585153596,12.021401499689762,19.88786889313457,31.08518626686785,29.656602294943717,45.11538093107928,11.111896934677912,18.081319415212043,27.31146130399727,38.534988725499616,43.279165820588595,18.866206798906525,12.693325246999205,41.48810657233418,54.8572849339098,45.212976954010564
2022-05-03,32.66493787377052,62.18558112352368,25.11023775010051,37.87194914016433,19.66851510604741,11.822325590530198,19.734318855894728,31.65492621350955,28.828663479512294,45.1755742384024,11.371701198739713,18.287090932110917,27.228827464357483,38.91816535685647,42.61844644756694,19.007918689858435,12.64424780596894,42.058619386629765,54.57521837357904,45.78588062860626
2022-05-04,32.74117798090704,60.667554602840156,24.52605024991926,37.905342171839784,19.488836337099237,12.084581919174298,19.43270176533768,31.752983127313282,29.335568257700356,44.71842755569077,11.457770387047077,18.438541573001636,27.047929230285792,39.152525080625416,42.179646018898346,19.48780978084011,12.70939467349096,42.25714104874072,54.69339137637291,45.46964405706997
2022-05-05,32.59183060776456,61.5578472703776,24.452639965039825,37.01455466105232,19.74116296523934,12.40312954556488,19.99613927762466,31.247055985476152,29.541359675504253,44.86410309180558,11.619272700911537,19.093479875131738,27.365125270213365,39.79326059175667,41.80824051768728,19.676248737002954,12.937887504693322,43.180476003626325,53.414805065103856,44.871859967340626
2022-05-06,33.1002108676216,63.39485502968681,25.022222637025724,36.531363363224955,19.753030392988503,12.474452414982977,20.131011804104052,31.11422478407591,29.47586608377539,44.32116128217327,11.774565253796784,18.982953354091396,27.513777090908622,40.540591824047986,43.09459400939227,19.01698824496752,12.74037016601802,43.12498771106082,54.95592459717513,45.77100428729657
2022-05-09,32.464591334586395,63.33693797866991,25.214695295668246,36.78136689195454,19.780903322394824,12.52862122563797,20.003130563618434,30.73994228090761,29.635786433223114,45.02967484601178,12.126024206514796,19.391966897100758,27.845652617324735,38.74621975604917,44.75484891379975,19.795865760282865,12.547037782394732,42.97155259805734,54.47048058136251,45.37014979585672
2022-05-10,32.62218033879744,62.725682978429326,24.800797332393845,36.50911934747322,19.574250723350733,12.10982796480636,20.545289038698094,30.255184813456687,29.752082672252556,43.95568053617754,11.910740286365249,19.312592149227687,27.827429797247703,37.84147591523386,44.99404186280996,19.776586708167454,12.555014667212221,42.92840011021895,53.207483049674344,44.973129281299975
2022-05-11,33.072042368646564,61.50237965669317,24.832489786529553,37.66810168838292,19.365063462147614,12.191693509909035,19.816748461086206,31.00462419830575,29.396274947476098,45.497399876190144,11.915981019491909,19.082078031031408,27.67920805418723,37.92436302080684,46.43677233648638,20.098358380050964,12.543807955327622,43.82822431400041,52.442702133997095,45.013408291460784
2022-05-12,32.59188363334266,62.02041690978442,25.26568953850564,37.93039373280385,19.055393553737115,12.067541382854458,19.467400366428574,31.13400154171941,28.884246755102495,44.81351343974413,12.08854263678116,19.14576344852552,28.15693309474837,38.30607841802506,45.13275674477246,19.635767307248646,12.759054448813277,43.11494294985008,51.46500342861635,44.404561639470366
2022-05-13,32.64967643388276,60.4544925227449,25.214868234690297,37.6311185321652,19.332233872232166,11.683012528726035,19.676023076692488,30.862034792311032,28.785727723123543,43.7816395879439,12.077363270897651,18.70389473561579,27.85940335969684,38.75817718223861,46.30521912307911,19.898400713913162,12.563956430266705,42.95771838281577,49.48769489179052,45.95293828668228
2022-05-16,32.2194504078653,59.40135137933561,25.005312922030853,37.599011059090685,19.37611404684585,11.502381856461325,19.74872298692949,29.93401710529167,28.974112507180013,42.525702482928594,12.495612696297872,19.197660834994096,28.14607228541778,38.167773905450176,45.71604462564084,19.706970754615284,12.661690523870043,43.24202451330069,48.999900307169746,45.017630187838556
2022-05-17,32.24978036901516,59.54680557479618,25.189615188895754,36.99697551086886,19.56831027010286,11.313838273243578,19.848165313125754,30.464855098496646,28.608208282009244,42.68762671662051,12.335292303721678,19.77374560526637,27.87002290870117,37.88167785432277,45.8198086806083,19.347847127765885,12.787583288888264,42.81097792024249,47.57584046580084,46.156445853290435
2022-05-18,32.39827862855274,59.66321892530301,24.301632772737694,36.57126287007757,19.641269328575955,11.415406411470341,19.67555966521208,30.38196402472284,28.670006939376336,42.35801739280778,12.716750956141347,19.71422737294971,27.95500238200158,37.31207322314578,45.2380344334607,18.7358183248806,12.986429989217951,43.273068465799724,48.74737315288442,46.928862584345545
2022-05-19,32.953389598964165,59.46822021815075,24.47032983584046,37.11343891505812,19.43014382903461,11.437211071777385,19.471362847904324,30.14575913920208,29.39535188009876,41.62958846185197,12.620439788036721,19.295706056934577,27.85767304272488,37.95689627130442,45.37908051798189,18.485791161773307,13.112682508351147,43.13491888948452,50.19138260297683,47.43913972153258
2022-05-20,33.0363869944851,60.42030830721655,23.8975536404107,37.09009873966322,19.42622657636029,11.836722090881977,19.29915602329617,29.63738315957829,29.353933157139142,40.90226389649212,12.232962236896054,19.58437658002118,27.855898993935952,37.9668124666569,46.120100126295945,18.613899508344904,13.333707466529194,43.63469848828355,51.11335408422809,47.2633848972811
2022-05-23,32.763590665398155,59.369827295470735,23.84983352489018,35.82984767823346,18.918649596001906,12.08932791763675,19.18505199050094,30.431198271602465,29.300221524086567,39.94221080310334,12.4456486561176,19.70407340604483,27.679158344168993,36.93522499594157,45.8298300133073,18.50382944914913,13.432651880270486,43.851202855187886,50.852064491593225,46.214963610279504
2022-05-24,33.0152733536524,58.382071031096885,23.982800744360542,34.979497152188046,19.100406165289023,12.096433565082698,19.397200864523754,31.05136284049661,28.690525287260794,40.10049720058948,12.088079181252342,20.03896575191232,28.218008434714566,36.89854868116815,46.38613183011335,19.234842436288893,13.495303104454324,43.69756488302266,52.46725074038464,46.04126514857626
2022-05-25,33.029441514292515,58.05690143468709,23.911985919954763,35.376734556029156,19.119300264133884,12.188987441917618,19.72091602559688,30.786827086500303,29.25714408174812,40.17513407050834,12.090036262326969,19.824988031042903,28.212904402886895,36.63085536149626,47.50248131123969,19.198332082195424,13.703043495968256,44.07460305090909,54.13740844778777,44.9108748640736
2022-05-26,33.49529481634547,58.139400753417064,23.597062851816656,34.66680841628386,19.184088325455846,11.967433263586425,19.90872856859943,30.43573885630838,29.19474362891369,40.250583110032544,12.358504320775449,20.01344079898496,28.097821843598776,37.18548488627089,48.59957726213481,19.213141907731657,13.660100776607452,44.90382574502193,54.43484990932232,45.66923324196725
2022-05-27,33.25416411330835,57.883131843268885,23.430932748070035,34.49183299642485,19.220743367087987,12.116451045300884,20.368995883275243,30.1499928943563,29.05557855192937,39.27506923293853,12.602903246353229,20.334985771908734,28.00960772713781,36.94023464070207,49.35071696917114,19.67243254432204,13.932864139277864,43.82999163748732,54.27545559567364,44.987892154099754
2022-05-30,33.83235633566108,59.607035626051335,23.744129065190695,35.215581647875176,19.380088351984405,12.056156575609968,19.813022518292694,30.00610461059247,28.605494072713984,39.352377498346485,12.758077243025241,21.23621696060256,28.61408903666973,36.639786633190624,49.95383526238216,19.627289015489293,13.944220586491383,43.309244112725,54.449447412584114,45.214860492334495
2022-05-31,33.917885184275335,59.1159328637404,23.19302146786916,35.09412416894646,19.333043419930522,12.08713356935192,19.76687927240989,29.931378360041787,29.02389805569926,38.885333319743715,12.692526981837295,21.024273507044803,28.475735935894907,36.44793456323958,50.10675374195948,19.66617745636552,13.989576623320403,43.69011236901792,54.416199987260434,45.84739724684102
2022-06-01,34.03524207086555,59.69104118871207,22.831210145806786,34.94049834028859,19.35061799674915,12.150831754277457,19.430263001702443,29.089043578686777,29.046357708848635,38.75101582443572,12.706364815158482,21.459058536005234,28.16240180642625,37.04129566706707,50.29935097171302,19.7917724669308,13.720440958355388,43.670984123354685,54.39448043079658,46.769907820804214
2022-06-02,34.48209100449515,59.21423798324855,22.94254396454835,34.712787855127644,19.19354591495973,12.164065124422418,19.996396642599613,28.659551490542174,29.20401192004736,38.18412767736665,12.41565457825221,21.371899000652853,27.728740460170254,36.56613559233052,50.03739846763603,20.04513647585692,13.808563753332308,43.08752307732535,54.160384139709286,46.27676513927728
2022-06-03,34.26630641007303,59.5183535022473,23.24286574027136,35.426089247587825,19.143177597931558,12.095750304042012,19.916580447664543,28.59398763097269,29.11750767916773,38.32190548786491,12.288416095199926,21.537734975399164,27.80974410718803,36.347461154186036,49.10254504973304,20.289653028348297,14.13419162635698,43.73093152047391,55.307337107654554,46.71034953844951
2022-06-06,34.05999989552653,59.16582214740529,23.224779146995843,35.00602347085008,19.230408153495908,12.23426187017,20.11530254596374,29.100222919598,28.697507621201655,38.86047434125019,12.120975142238525,22.300130669453125,27.6513646394289,36.00148986689172,48.81210063180601,20.60861893585555,14.225620616262187,43.86755315786801,55.32943639545061,45.46206800881807
2022-06-07,34.29230488939449,58.857885584113816,23.00513608268315,34.25588675093494,19.46213346229885,12.379629765096293,20.183573586486954,29.345542463567696,28.813118755979882,38.71414213346172,11.95513757119366,21.819215590348357,27.52809991064173,35.92065150299388,48.517017041624484,20.080852690305587,14.421887722898562,44.52962023139634,55.961748159930316,44.73017804616416
2022-06-08,34.26966256252795,60.287611894225044,23.26925675947363,34.33651262932019,19.379466951755223,11.934787319695074,19.93532620094296,29.371143872480566,28.9796408337131,38.8007199415032,12.133821953144095,21.339085849885535,27.655981004449647,36.53748417676409,49.99346165524401,19.952395769332202,14.090365055753189,44.940779239448574,57.12114433846022,45.74121894503437
2022-06-09,34.30357193069954,60.022515151305676,23.104582088398455,35.41095369360399,19.047162650630288,11.834238108576274,19.64144027790447,28.87038584332126,28.699643748686036,38.68254619756406,12.037110505716546,21.375171261574735,28.349340569534963,36.870962154464905,50.313676249675495,20.316459853417093,14.149389787961208,44.56287637732186,56.392173531114864,46.37482875264409
2022-06-10,34.14256856861788,61.56385446655094,23.910889634325123,35.684118704249066,18.61020803015468,11.808317853634344,19.80319750732675,29.014786271946107,28.41055464931812,38.066171019251186,11.886211349339183,21.331625127694448,28.540014357991943,37.78275408242107,51.28680896585149,20.38376932989218,14.257974104861226,43.764190266998284,57.94077136221407,46.194264793083754
2022-06-13,34.02395583637437,60.93674525194749,24.445773968534198,36.749363008866666,18.555674700912018,11.713528233422366,20.045972156575054,29.40146197493227,28.37753787279449,38.13945651572845,11.715396835047622,22.206766178483047,28.91863026917531,38.10102825781547,50.762423334522644,20.31269983635336,14.060883887745527,43.17599367108844,58.830556540944805,46.02667664125371
2022-06-14,34.40936498765869,60.55308028078886,25.22979389805646,37.625428478653575,18.390928691343323,11.747453570492674,19.891639767557272,29.86664656917266,28.22804197415772,37.59388933763257,11.904965778558378,21.916092093189928,28.706042836763555,38.05128780387367,50.55782176023517,19.939131346670102,13.998161490711139,42.73746338705052,58.02418330396568,45.496094201924656
2022-06-15,35.284004873944134,61.56360453992116,24.814281467024934,36.90472587589936,18.53603558826449,11.902620235863104,20.475258882795725,30.54570284037036,28.785226777165175,37.582840550501565,11.83877819413362,22.805659134128106,29.014398443455967,38.96465523130762,50.67133229768021,20.60616879230657,14.279102159256775,42.68425292175718,58.730769086192744,45.5530712501862
2022-06-16,34.689747151609524,59.41936094086144,24.60395136660374,36.99341505439032,18.92980372218868,11.93419122584489,20.499178526086336,30.316769071071526,29.617749331451154,37.890185142597886,11.845018869881045,22.849539593666538,29.328162708572588,38.88989627955554,50.68231756141348,20.452699100566385,14.37809689183061,41.703731679299366,57.912205489766585,46.22376885692449
